Meter ID,Meter Name,Date,Asset Name,Asset Type,Project,Folder,Org ID,Org Type,Environment Name,Environment Type,Tier,IPU Per Unit,Usage,Consumption (IPUs)
8XOskr24IZyhrgIkFuKeGp,API Center,2025-07-17T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,usw1,Serverless,0.000 +,13.330000,2.000000000000,0.000026660000
3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-08-08T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,010EIL08000000000006_srvorys.localdomain,Secure Agent,0.000 - 60.000,1.380000,0.000707777800,0.000976733364
3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-08-07T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,010EIL08000000000006_srvorys.localdomain,Secure Agent,0.000 - 60.000,1.380000,0.000476111100,0.000657033318
3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-08-06T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,010EIL08000000000006_srvorys.localdomain,Secure Agent,0.000 - 60.000,1.380000,0.000468055600,0.000645916728
3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-08-05T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,010EIL08000000000006_srvorys.localdomain,Secure Agent,0.000 - 60.000,1.380000,0.000524722200,0.000724116636
3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-08-04T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,010EIL08000000000006_srvorys.localdomain,Secure Agent,0.000 - 60.000,1.380000,0.000533611100,0.000736383318
3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-08-03T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,010EIL08000000000006_srvorys.localdomain,Secure Agent,0.000 - 60.000,1.380000,0.000474444400,0.000654733272
3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-08-02T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,010EIL08000000000006_srvorys.localdomain,Secure Agent,0.000 - 60.000,1.380000,0.000707222200,0.000975966636
3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-08-01T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,010EIL08000000000006_srvorys.localdomain,Secure Agent,0.000 - 60.000,1.380000,0.000453611100,0.000625983318
3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-07-31T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,010EIL08000000000006_srvorys.localdomain,Secure Agent,0.000 - 60.000,1.380000,0.000484444400,0.000668533272
3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-07-30T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,010EIL08000000000006_srvorys.localdomain,Secure Agent,0.000 - 60.000,1.380000,0.000499722200,0.000689616636
3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-07-29T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,010EIL08000000000006_srvorys.localdomain,Secure Agent,0.000 - 60.000,1.380000,0.000469444400,0.000647833272
3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-07-28T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,010EIL08000000000006_srvorys.localdomain,Secure Agent,0.000 - 60.000,1.380000,0.000467777800,0.000645533364
3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-07-27T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,010EIL08000000000006_srvorys.localdomain,Secure Agent,0.000 - 60.000,1.380000,0.000490555600,0.000676966728
3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-07-26T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,010EIL08000000000006_srvorys.localdomain,Secure Agent,0.000 - 60.000,1.380000,0.000489166700,0.000675050046
3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-07-25T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,010EIL08000000000006_srvorys.localdomain,Secure Agent,0.000 - 60.000,1.380000,0.000466388900,0.000643616682
3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-07-24T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,010EIL08000000000006_srvorys.localdomain,Secure Agent,0.000 - 60.000,1.380000,0.000484166700,0.000668150046
3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-07-23T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,010EIL08000000000006_srvorys.localdomain,Secure Agent,0.000 - 60.000,1.380000,0.000541388900,0.000747116682
3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-07-22T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,010EIL08000000000006_srvorys.localdomain,Secure Agent,0.000 - 60.000,1.380000,0.000529444400,0.000730633272
3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-07-21T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,010EIL08000000000006_srvorys.localdomain,Secure Agent,0.000 - 60.000,1.380000,0.006953888900,0.009596366682
3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-07-19T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,010EIL08000000000006_srvorys.localdomain,Secure Agent,0.000 - 60.000,1.380000,0.000380555600,0.000525166728
3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-07-18T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,010EIL08000000000006_srvorys.localdomain,Secure Agent,0.000 - 60.000,1.380000,0.000554444400,0.000765133272
3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-07-17T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,010EIL08000000000006_srvorys.localdomain,Secure Agent,0.000 - 60.000,1.380000,0.000538333300,0.000742899954
3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-07-16T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,010EIL08000000000006_srvorys.localdomain,Secure Agent,0.000 - 60.000,1.380000,0.000546944400,0.000754783272
3uIRkIV5Rt9lBbAPzeR5Kj,Application Integration,2025-07-15T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,010EIL08000000000006_srvorys.localdomain,Secure Agent,0.000 - 60.000,1.380000,0.000724722200,0.001000116636
bN6mes5n4GGciiMkuoDlCz,Application Integration with Advanced Serverless,2025-08-01T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,_Cloud_,Serverless,0.000 - 60.000,2.380000,0.003605277800,0.008580561164
bN6mes5n4GGciiMkuoDlCz,Application Integration with Advanced Serverless,2025-07-30T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,_Cloud_,Serverless,0.000 - 60.000,2.380000,0.016989166700,0.040434216746
bN6mes5n4GGciiMkuoDlCz,Application Integration with Advanced Serverless,2025-07-17T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,_Cloud_,Serverless,0.000 - 60.000,2.380000,0.000275277800,0.000655161164
bN6mes5n4GGciiMkuoDlCz,Application Integration with Advanced Serverless,2025-07-15T00:00:00Z,null,null,null,null,4xiVO2awWKCdQC52Ap0tYk,Production,_Cloud_,Serverless,0.000 - 60.000,2.380000,0.000146944400,0.000349727672
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-15T00:00:00Z,mt_TB_CONSULTORES_FATURAVEIS,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,0.003334000000,0.000533440000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-15T00:00:00Z,mt_CARGA_ARTIA,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,0.677778000000,0.108444480000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-14T00:00:00Z,mt_TB_CONSULTORES_FATURAVEIS,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,0.015280000000,0.002444800000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-14T00:00:00Z,mt_CARGA_ARTIA,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,3.347500000000,0.535600000000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-13T00:00:00Z,mt_TB_CONSULTORES_FATURAVEIS,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,0.017224000000,0.002755840000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-13T00:00:00Z,mt_CARGA_ARTIA,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,2.840000000000,0.454400000000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-12T00:00:00Z,mt_CARGA_ARTIA,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,2.880277000000,0.460844320000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-12T00:00:00Z,mt_TB_CONSULTORES_FATURAVEIS,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,0.017224000000,0.002755840000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-11T00:00:00Z,mt_TB_CONSULTORES_FATURAVEIS,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,0.017778000000,0.002844480000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-11T00:00:00Z,mt_CARGA_ARTIA,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,2.882778000000,0.461244480000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-08T00:00:00Z,mt_CARGA_ARTIA,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,3.660832000000,0.585733120000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-08T00:00:00Z,mt_TB_CONSULTORES_FATURAVEIS,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,0.017221000000,0.002755360000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-07T00:00:00Z,mt_TB_CONSULTORES_FATURAVEIS,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,0.017224000000,0.002755840000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-07T00:00:00Z,mt_CARGA_ARTIA,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,2.990000000000,0.478400000000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-06T00:00:00Z,mt_CARGA_ARTIA,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,2.948610000000,0.471777600000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-06T00:00:00Z,mt_TB_CONSULTORES_FATURAVEIS,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,0.017501000000,0.002800160000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-05T00:00:00Z,mt_TB_CONSULTORES_FATURAVEIS,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,0.016670000000,0.002667200000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-05T00:00:00Z,mt_CARGA_ARTIA,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,2.995001000000,0.479200160000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-04T00:00:00Z,mt_TB_CONSULTORES_FATURAVEIS,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,0.018055000000,0.002888800000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-04T00:00:00Z,mt_CARGA_ARTIA,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,2.941666000000,0.470666560000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-01T00:00:00Z,mt_TB_CONSULTORES_FATURAVEIS,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,0.016947000000,0.002711520000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-08-01T00:00:00Z,mt_CARGA_ARTIA,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,2.885832000000,0.461733120000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-07-31T00:00:00Z,mt_CARGA_ARTIA,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,2.917776000000,0.466844160000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-07-31T00:00:00Z,mt_TB_CONSULTORES_FATURAVEIS,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,0.017778000000,0.002844480000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-07-30T00:00:00Z,mt_TB_CONSULTORES_FATURAVEIS,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,0.018334000000,0.002933440000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-07-30T00:00:00Z,mt_CARGA_ARTIA,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,2.826389000000,0.452222240000
a2nB20h1o0lc7k3P9xtWS8,Data Integration,2025-07-29T00:00:00Z,mt_CARGA_ARTIA,MCT,ORYS,null,4xiVO2awWKCdQC52Ap0tYk,Production,Informatica Cloud Hosted Agent,Cloud Hosted,0.000 - 2000.000,0.160000,2.900832000000,0.464133120000
